venueId,venueCategoryId,venueCategory,latitude,longitude,count
4e7bded0183878cd62c1e771,4bf58dd8d48988d1db931735,Tapas Restaurant,40.72597382,-73.98953684,1
4e7c99c12271b07990cc3110,4bf58dd8d48988d1f0931735,Airport,40.77209188,-73.86528969,1
4e7cf3717bebc2dafa434231,4bf58dd8d48988d123941735,Bar,40.74342038,-73.97968054,3
4e7d9dd2b63432c067dc1cbd,4bf58dd8d48988d103941735,Home (private),40.75920283,-73.97712596,1
4e7e2a160aaf189ea1099233,4bf58dd8d48988d1de931735,Tattoo Parlor,40.720686,-73.988875,1
4e7e6a2430f89e578e669b4e,4bf58dd8d48988d1fb941735,Hobby Shop,40.74453747,-73.99150529,1
4e7f894f00394ee73103f4ef,4bf58dd8d48988d116941735,Bar,40.72145329,-73.987813,7
4e7fc0019adffe8cdf3b2198,4bf58dd8d48988d145941735,Chinese Restaurant,40.727578,-73.9883929,5
4e80ba3493ad6c288946becc,4bf58dd8d48988d16c941735,Burger Joint,40.74248573,-73.98904903,1
4e810d7a7ee66bcda37198f6,4c38df4de52ce0d596b336e1,Parking,40.81045677,-74.07543534,1
4e81b2806da161a76898c16e,4bf58dd8d48988d124941735,Office,40.75158901,-73.9745289,59
4e81be9c4fc6dc998ba68192,4bf58dd8d48988d174941735,Office,40.7231771,-73.95295501,2
4e81fe84b803d162dfa34590,4bf58dd8d48988d16a941735,Bakery,40.74271522,-73.98884699,1
4e823c0229c2dbb2b7043972,4bf58dd8d48988d1cb941735,Food Truck,40.74268067,-73.9890039,1
4e823dadf790103b982ad147,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.66352266,-74.10731534,1
4e82892546901a9971b5324b,4bf58dd8d48988d157941735,American Restaurant,40.68317434,-73.99293427,1
4e8349875503bf4b0ec152b2,4bf58dd8d48988d1c4941735,Restaurant,40.73955552,-73.98895721,1
4e8359920aaf371d66ba0796,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.742362,-73.983765,1
4e8398fdf790caced933cc04,4bf58dd8d48988d117941735,Beer Garden,40.69404524,-73.96137714,1
4e839995775b5a113426900d,4bf58dd8d48988d129951735,Train Station,40.75706507,-73.971619,1
4e83a8f00cd6b5274486c5c1,4bf58dd8d48988d129951735,Train Station,40.75315772,-73.97703052,1
4e83ca25d5fb8ba08d576ae7,4bf58dd8d48988d11f941735,Bar,40.75214991,-73.98395061,1
4e8475b7c2ee9c188c1579a2,4bf58dd8d48988d1f1931735,General Entertainment,40.74320903,-74.00890589,1
4e85ede361af9a699f6bc0b9,4bf58dd8d48988d190941735,History Museum,40.792446,-73.952379,1
4e862dc5be7ba3282fd3a8e0,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.71469437,-73.99904605,1
4e863b32f790e3cd5056eff1,4d4b7105d754a06379d81259,Travel & Transport,40.79777196,-73.92252868,2
4e863b87f5b95fb337ce2c4f,4bf58dd8d48988d171941735,Event Space,40.74274223,-74.00786617,3
4e8741b1b63493832df29d65,4bf58dd8d48988d145941735,Chinese Restaurant,40.71705051,-73.9966817,1
4e88e564b803b97a0afa57e6,4bf58dd8d48988d1f9931735,Road,40.82324959,-73.88640906,1
4e895343d5fbe29bfafc851c,4bf58dd8d48988d103951735,Clothing Store,40.74954093,-73.98661137,2
4e89f0500039ffaff40476ca,4bf58dd8d48988d11e941735,Bar,40.73873814,-74.00931358,1
4e8aeede722eef3e49eff115,4bf58dd8d48988d103941735,Home (private),40.79703522,-73.96537147,4
4e8b12fb6da1c8a30985c151,4bf58dd8d48988d182941735,Park,40.75752921,-73.98993283,1
4e8b6a319a524097dc724c2f,4bf58dd8d48988d146941735,Deli / Bodega,40.69596465,-73.93810897,1
4e8b8ffff5b91e2255351889,4bf58dd8d48988d1df931735,BBQ Joint,40.74143885,-73.99381231,1
4e8b9f70f5b91e22553ad7e5,4bf58dd8d48988d116941735,Bar,40.72012442,-73.98738472,8
4e8d02c76da1d5bdcf09bbcd,4bf58dd8d48988d102951735,Clothing Store,40.73358405,-74.00448561,1
4e8e15a8b63430010bd29c28,4bf58dd8d48988d113951735,Gas Station / Garage,40.83635749,-73.8703997,1
4e8e6fdb7ee6c06365933050,4bf58dd8d48988d15d941735,Other Great Outdoors,40.80484179,-73.92262628,1
4e8fa56f8231d8feadb0f685,4bf58dd8d48988d16d941735,Café,40.75119086,-73.93903971,1
4e90bd6e2c5b7295bbfd24f9,4bf58dd8d48988d116941735,Bar,40.74784549,-73.98662717,1
4e90f1d7cc2127f5dac5935a,4bf58dd8d48988d14e941735,American Restaurant,40.71022675,-74.00709149,1
4e91026302d5ee38b70532fe,4bf58dd8d48988d116941735,Bar,40.72686791,-73.98896295,3
4e91ba246c25abdcf52b80fd,4bf58dd8d48988d132941735,Church,40.82650991,-73.93847062,1
4e91dd7f8231d8feae885861,4bf58dd8d48988d1ca941735,Pizza Place,40.7207048,-73.96306698,1
4e91f563550342b5a4c99baf,4bf58dd8d48988d12f941735,Library,40.75201987,-73.98174047,3
4e92ea644901733aacd02116,4deefb944765f83613cdba6e,Historic Site,40.674332,-73.970374,1
4e931258a17cdc523bcb7187,4bf58dd8d48988d110951735,Salon / Barbershop,40.73924215,-73.98882151,1
4e949c4adab40cefc9390b5a,4bf58dd8d48988d110941735,Italian Restaurant,40.72038389,-73.9895598,30
4e94b7510cd60d94b53c0bf2,4bf58dd8d48988d198941735,College Academic Building,40.77089748,-73.98957253,3
4e95c2f5108168120ad2f07e,4bf58dd8d48988d1f9941735,Food & Drink Shop,40.77714549,-73.95074487,1
4e962624775b4d5028f9e3a3,4bf58dd8d48988d1ca941735,Pizza Place,40.72132929,-74.00487855,1
4e972a527bebee95ad73a290,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.77649553,-73.95676374,1
4e977a92f790dd407e8fe7a6,4bf58dd8d48988d116941735,Bar,40.710931,-73.950951,1
4e98508c2c5b827059d6bd05,4bf58dd8d48988d124941735,Office,40.754117,-73.988894,1
4e98aefe1081f57b9dff926a,4bf58dd8d48988d122951735,Electronics Store,40.72322458,-74.00107813,1
4e99af2c49015647ab51119f,4bf58dd8d48988d163941735,Park,40.75052439,-73.96054029,1
4e9c2fe0e5fa3f633dd8040e,4bf58dd8d48988d1b3941735,Medical School,40.742118,-73.974555,1
4e9c8e466da1cbe0b92c7c0f,4bf58dd8d48988d125941735,Office,40.73884995,-73.99431159,5
4e9c91c110814f718896b31c,4bf58dd8d48988d108951735,Clothing Store,40.72249408,-73.99771571,1
4e9cd127722e2953f772740e,4bf58dd8d48988d142941735,Asian Restaurant,40.6392745,-74.0056454,1
4e9cd41a9adfe5e71c8afa6a,4bf58dd8d48988d110941735,Italian Restaurant,40.72703134,-74.00617908,1
4e9d82c60aaf015a05fd81a6,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.73642702,-74.03323396,1
4e9d9e599a5262f9812fed9e,4bf58dd8d48988d1e0931735,Coffee Shop,40.7242915,-73.99289022,1
4e9dcdb8f7905e04cdfeca40,4bf58dd8d48988d130941735,Building,40.74082886,-73.97670412,1
4e9dd00a0aaf015a061d03ac,4bf58dd8d48988d178941735,Medical Center,40.88747084,-74.05762553,1
4e9e14e7722e0b6eef294138,4bf58dd8d48988d118941735,Bar,40.71301857,-74.16435658,1
4e9eeede61afec1907fdd411,4bf58dd8d48988d124941735,Office,40.75973174,-73.97811599,1
4ea07c88754ae603f5652e63,4bf58dd8d48988d1ca941735,Pizza Place,40.72602291,-73.99227619,4
4ea17d24e5facb29c6d81d6f,4bf58dd8d48988d151941735,Taco Place,40.622966,-74.03132332,1
4ea1e5369adff634396dd12e,4bf58dd8d48988d110941735,Italian Restaurant,40.73683589,-73.98761988,1
4ea2c02193ad755e37150c15,4bf58dd8d48988d16d941735,Café,40.723096,-73.995774,3
4ea2c05d0cd6fc5af3c0928b,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.677318,-73.986375,1
4ea5be9d77c8d0ce5f53a7fe,4bf58dd8d48988d1c6941735,Scandinavian Restaurant,40.72212113,-74.00569704,1
4ea6bf1d4690ee446904ccc6,4bf58dd8d48988d124941735,Office,40.74604832,-73.98316076,3
4ea722e3a17c2febcc5ba530,4bf58dd8d48988d14e941735,American Restaurant,40.72138011,-73.98802489,1
4ea73e7cb8034ce4bcc4b8d9,4bf58dd8d48988d1c5941735,Sandwich Place,40.75534396,-73.98292065,1
4ea783d549011f90215c862d,4bf58dd8d48988d142941735,Asian Restaurant,40.71567009,-73.99633738,1
4ea832fe8b8154b19ffa31ad,4bf58dd8d48988d142941735,Asian Restaurant,40.75817217,-73.99024847,2
4ea84e27754aab73a065d486,4bf58dd8d48988d103951735,Clothing Store,40.75143469,-73.99141788,1
4ea8ab9cf790328ae1736bac,4bf58dd8d48988d155941735,Gastropub,40.78676554,-73.97573417,2
4ea99e6877c80957f2a92562,4bf58dd8d48988d124941735,Office,40.76303206,-73.98231711,1
4eaa1a6a9a522a65ae9b4385,4bf58dd8d48988d14e941735,American Restaurant,40.71331,-73.94414787,3
4eaa287b0aafb00bd86ed1f7,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.7509389,-73.98590326,14
4eaac4ce722efacf2779668e,4bf58dd8d48988d16a941735,Bakery,40.71532568,-74.01460868,1
4eab35a3f5b90f34efcd39a4,4bf58dd8d48988d14e941735,American Restaurant,40.68888858,-73.98545066,1
4eab5c9029c2152debbb6a71,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,40.7178888,-74.00072173,2
4eaca19730f855f5b2feed5a,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,40.72721899,-73.98556545,1
4eaceb4d7ee59f1608bffa17,4bf58dd8d48988d116941735,Bar,40.76231256,-73.95997897,6
4eacf2a2f5b936710b4bfa76,4bf58dd8d48988d1d4941735,Bar,40.74569924,-73.99105766,1
4ead72404fc61478cc7c0390,4bf58dd8d48988d1fa931735,Hotel,40.75969183,-73.99650335,2
4ead9998e5fad025f83226a7,4bf58dd8d48988d116941735,Bar,40.71924214,-74.01035088,2
4eade683cc21b06a57cde8b8,4bf58dd8d48988d120951735,Food & Drink Shop,40.75943449,-73.82905126,1
4eaf7a8e9911374b16dff376,4bf58dd8d48988d1ca941735,Pizza Place,40.72675184,-73.98603031,1
4eaf8dab93ad8dcab6e74b91,4bf58dd8d48988d121941735,Bar,40.71869639,-73.98926137,2
4eb00efa0cd6528d8348da54,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.72352673,-73.98937941,4
4eb023780cd6528d834b7b7b,4bf58dd8d48988d11e941735,Bar,40.73431573,-73.99981856,2
4eb0d7bc4fc6015c82ea1c3e,4bf58dd8d48988d1e0931735,Coffee Shop,40.81009017,-73.94326687,1
4eb13d68e5e8c0f5bd2fd983,4bf58dd8d48988d16a941735,Bakery,40.725096,-74.00307477,1
4eb1877fd3e36bac670d2898,4bf58dd8d48988d165941735,Scenic Lookout,40.743832,-74.006813,3
4eb1a2a0f9f438748132fd0c,4bf58dd8d48988d1e2931735,Art Gallery,40.69388254,-73.98594618,3
4eb1ef289a52cc10f69b5669,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.73165781,-73.99094862,1
4eb2a336003963935e90a219,4bf58dd8d48988d116941735,Bar,40.73418565,-73.99264097,1
4eb2b70bb63435b07e3715fe,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.73969438,-73.98687969,2
4eb2e18029c2b0499af4d351,4bf58dd8d48988d123941735,Bar,40.73946789,-74.00756778,3
4eb2ec5077c846fcfeb2d366,4bf58dd8d48988d1cc941735,Steakhouse,40.75543584,-73.98304024,1
4eb541c49a52ad1e3ed99be5,4bf58dd8d48988d1f1931735,General Entertainment,40.76453511,-73.97324324,1
4eb5e354b8f786e2756cb884,4bf58dd8d48988d110941735,Italian Restaurant,40.736013,-74.001056,11
4eb601def790d87d02ffec11,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.72004325,-73.9880734,2
4eb811f629c212fb6d8158e5,4bf58dd8d48988d1e0931735,Coffee Shop,40.72795461,-73.99326138,9
4eb81cb8f790d87d03d9801f,4bf58dd8d48988d149941735,Thai Restaurant,40.76003737,-73.98128405,1
4eb9cdebd3e3afc036fdb678,4bf58dd8d48988d1df931735,BBQ Joint,40.80416984,-73.95553629,1
4eb9eeaaf5b9ea8ad7395868,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.74555003,-73.95704269,2
4eba312746906fa3577878ff,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.75235764,-74.0027245,1
4eba99d3be7b1e562036cb46,4bf58dd8d48988d1e0931735,Coffee Shop,40.717997,-73.959328,3
4ebb0ce97ee5cb25a551869f,4bf58dd8d48988d116941735,Bar,40.7423894,-73.98376911,7
4ebb2e7102d5a3de7915986c,4bf58dd8d48988d116941735,Bar,40.68127021,-73.9772264,1
4ebc180b2c5bf3fb8945e279,4bf58dd8d48988d12f941735,Library,40.70614374,-74.00943275,1
4ebc475c754a8144ab8b62f2,4bf58dd8d48988d109941735,Eastern European Restaurant,40.71953428,-74.00959253,2
4ebca79ce300ba1043ce6d8a,4bf58dd8d48988d122941735,Bar,40.67396104,-73.95698262,1
4ebd265cb8f7b504a7528ddf,4bf58dd8d48988d162941735,Other Great Outdoors,40.75625175,-73.97174527,1
4ebd2a9bb8f7b504a754c130,4bf58dd8d48988d1cb941735,Food Truck,40.75741398,-73.98541623,1
4ebd6f77722e45315e4b4f77,4bf58dd8d48988d113941735,Korean Restaurant,40.729376,-73.989383,2
4ebdf3970e019a1629ebd770,4bf58dd8d48988d14e941735,American Restaurant,40.96603006,-73.85720015,1
4ebf704fd3e3700a5b639f67,4bf58dd8d48988d11f941735,Bar,40.73963321,-74.00200718,1
4ec14ffa754a390d247623c1,4bf58dd8d48988d103951735,Clothing Store,40.73911208,-73.99002314,1
4ec197fe4fc6a7630f6f755e,4bf58dd8d48988d1fe931735,Bus Station,40.74849243,-73.98449779,1
4ec199b38231b62f4329cf06,4bf58dd8d48988d1f2931735,Performing Arts Venue,40.75212498,-73.99416812,1
4ec27c885c5c3d470deb0904,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.72592867,-73.99639476,1
4ec2947729c25ce5a3371338,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.76282906,-73.99311791,2
4ec2c7b08b817d2b84f84882,4bf58dd8d48988d10c941735,French Restaurant,40.71203105,-73.96101214,1
4ec2ddc6f5b91b50a75f457b,4bf58dd8d48988d1c5941735,Sandwich Place,40.727824,-73.984929,3
4ec3ede3722e5b8e0434f232,4bf58dd8d48988d1ca941735,Pizza Place,40.637101,-74.117079,1
4ec44d9f8b812a20648802e7,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.87702955,-74.10316287,1
4ec47187d5fbbb36db65a8dd,4bf58dd8d48988d117951735,Candy Store,40.72866128,-73.98610711,1
4ec500de02d54e7047197564,4bf58dd8d48988d1f0931735,Airport,40.63913545,-73.78603619,1
4ec5666d4fc6711af251cbfd,4bf58dd8d48988d176941735,Gym / Fitness Center,40.71637918,-73.96096945,2
4ec6d0b4be7ba4fc6da4febd,4bf58dd8d48988d1fa931735,Hotel,40.72783448,-73.99089697,5
4ec6dc07e5e8f7bb87e58309,4bf58dd8d48988d132941735,Church,40.73361657,-73.99545193,1
4ec6e0e18b81dcfdc2bdce65,4bf58dd8d48988d16c941735,Burger Joint,40.68047836,-73.97497083,2
4ec6fadecc21b428e276cc0d,4bf58dd8d48988d165941735,Scenic Lookout,40.72468133,-73.98605347,1
4ec7349e2c5b532d065dfa93,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.73852679,-74.00365414,1
4ec7ef357ee537da7f14e856,4bf58dd8d48988d132941735,Church,40.73209735,-73.99131591,1
4ec817edf79041351d7c3565,4bf58dd8d48988d103941735,Home (private),40.74932295,-73.97712596,3
4ec8214561af9e14308c2107,4bf58dd8d48988d16a941735,Bakery,40.73518,-73.991121,1
4ec83afb99115348d9f20570,4d954b0ea243a5684a65b473,Convenience Store,40.73729202,-73.97908019,1
4ec855c7be7ba4fc6f869811,4bf58dd8d48988d1e2931735,Art Gallery,40.70470299,-73.92746103,1
4ec96e1e93ad41338f28eecf,4bf58dd8d48988d1f0931735,Airport,40.65034798,-73.79269838,1
4eca786a6c251306cee623f5,4bf58dd8d48988d125941735,Office,40.7462185,-74.0086179,5
4ecbd8f0722efb00f8c1cfe5,4bf58dd8d48988d1fa941735,Food & Drink Shop,40.84237741,-73.94183451,1
4ecc046b0e61aaf0384f19c4,4bf58dd8d48988d1e0931735,Coffee Shop,40.7394648,-74.00265604,6
4ecd0e2fb8f7cc0321c19423,4bf58dd8d48988d139941735,Synagogue,40.706031,-73.829719,10
4ecd244ce30072984c20c9b2,4bf58dd8d48988d1fe931735,Bus Station,40.70637,-73.831785,16
4ecd258c29c263bcc7c002c1,4bf58dd8d48988d1fe931735,Bus Station,40.71509,-73.830073,8
4ecd29ccb8f7cc0321e5d5b3,4bf58dd8d48988d1fe931735,Bus Station,40.646505,-73.77692,17
4ecd613faad2f45d5032f975,4bf58dd8d48988d10a951735,Bank,40.65022357,-73.78301433,1
4ecd8d36b634dd298e4d0fa9,4bf58dd8d48988d116941735,Bar,40.7202327,-73.99330729,2
4ecdfa35f9f406f6fe070fae,4bf58dd8d48988d103941735,Home (private),40.73944139,-73.97712596,1
4ed0428a0e61efa330ea2780,4bf58dd8d48988d1dc931735,Tea Room,40.73151269,-74.00320653,1
4ed06a1761af476c08a070dd,4bf58dd8d48988d12f951735,Hotel,40.705896,-73.829739,10
4ed1077a4690a03b5e13c348,4bf58dd8d48988d1e0931735,Coffee Shop,40.71406997,-73.96157199,1
4ed152e40e61efa3322ea7dd,4bf58dd8d48988d1e0931735,Coffee Shop,40.74091268,-73.99791553,1
4ed2b2b34fc68d9eb484c4d3,4bf58dd8d48988d1f2931735,Performing Arts Venue,40.69990191,-73.92232418,3
4ed2c0af02d5feaa1f113080,4bf58dd8d48988d103941735,Home (private),40.78062634,-73.98887973,1
4ed34551754ad8083f6fd853,4bf58dd8d48988d1d8941735,Bar,40.76000064,-73.9964819,2
4ed3a3c81081bc34fc559119,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.74532244,-74.0058589,3
4ed3da07be7b9eece3fe4c74,4bf58dd8d48988d108941735,Dumpling Restaurant,40.713816,-73.961732,1
4ed53edbbe7b276c603d21ba,4bf58dd8d48988d178941735,Medical Center,40.62884497,-74.02587243,1
4ed6316a2c5b3d826e649dbf,4bf58dd8d48988d122951735,Electronics Store,40.75296713,-73.97698535,8
4ed6adfce5fabbd89f617d4f,4bf58dd8d48988d106941735,Gym / Fitness Center,40.73441328,-74.01055813,5
4ed6c15ee300234fec8ed987,4bf58dd8d48988d110941735,Italian Restaurant,40.7792778,-73.97388608,1
4ed6c7c577c86e4f2ac57c4c,4bf58dd8d48988d147941735,Diner,40.73792026,-73.98089379,4
4ed7f1b3f5b915cfe2dd4436,4bf58dd8d48988d1c5941735,Sandwich Place,40.72738829,-74.00709723,4
4ed8460a77c8274efa94b9c9,4bf58dd8d48988d103941735,Home (private),40.62562269,-73.94186034,4
4ed84e6ca17c4dbad0714724,4bf58dd8d48988d137941735,Theater,40.75956181,-73.9869976,1
4ed90a2e77c8274efb746d83,4bf58dd8d48988d1cb941735,Food Truck,40.72931122,-73.98922694,1
4ed937628231efe38df2a14b,4bf58dd8d48988d110941735,Italian Restaurant,40.74288389,-73.99081707,1
4eda64ced5fb8f213a5d740e,4bf58dd8d48988d176941735,Gym / Fitness Center,40.74611902,-73.99307013,1
4edac277b8f7fcd040c69503,4bf58dd8d48988d115941735,Middle Eastern Restaurant,40.587428,-73.955159,1
4edae02c9911a3e78dd03897,4bf58dd8d48988d16c941735,Burger Joint,40.74204545,-74.0007619,3
4edbbf050e61d46ad9a2d1b9,4bf58dd8d48988d132941735,Church,40.82433825,-73.94678839,18
4edbda248231efe39127547c,4bf58dd8d48988d171941735,Event Space,40.68897217,-73.98915807,1
4edbe19fb6344371f8a7fc95,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.76687459,-73.98321241,1
4edcd3198231efe39240ba6f,4bf58dd8d48988d124941735,Office,40.74926222,-73.98398146,1
4edcdb680e011b46f14b9b17,4bf58dd8d48988d1d0941735,Dessert Shop,40.72736571,-73.98452667,9
4edcde4146907c1b458ed648,4bf58dd8d48988d124941735,Office,40.73706888,-73.99301461,49
4edcf3dea17c4dbad1071e53,4bf58dd8d48988d16c941735,Burger Joint,40.76355998,-73.98277044,3
4edd03c9722e1da3055ce6e7,4bf58dd8d48988d1c5941735,Sandwich Place,40.7530419,-73.98907199,6
4edd43af7bebc29455367992,4bf58dd8d48988d16d941735,Café,40.71293116,-74.0096435,3
4edd5fd5775bcc53fe1ac061,4bf58dd8d48988d123941735,Bar,40.72976293,-74.00508303,2
4edd814246907c1b465edd02,4bf58dd8d48988d1c5941735,Sandwich Place,40.7200675,-73.98837183,2
4edd8695b6344371fa9a73cd,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.73647548,-73.99754825,4
4edeb6c7f79009df314e8176,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.73110032,-73.98280493,1
4edec6e40e01ed773a8ddf4e,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.72365219,-74.00352215,1
4edfa3167ee531b70ac3fc26,4bf58dd8d48988d174941735,Office,40.756503,-73.986068,1
4edfd5865c5cced979ab7dd1,4bf58dd8d48988d14e941735,American Restaurant,40.78663971,-73.9756366,4
4ee03cc6d3e38ddb2a91672f,4bf58dd8d48988d162941735,Other Great Outdoors,40.75404836,-73.98442337,2
4ee13a16775b24730288e9f3,4bf58dd8d48988d1e0931735,Coffee Shop,40.72556065,-73.98982379,9
4ee14f4d6d86c9f550aa49ed,4bf58dd8d48988d163941735,Park,40.74385932,-74.00699615,1
4ee151a5490152e4bc2777e3,4bf58dd8d48988d11f941735,Bar,40.75053503,-74.00324097,1
4ee19911b8f775b37373a062,4bf58dd8d48988d116941735,Bar,40.73146801,-73.95792101,1
4ee279ecc2eee7f3576fd40e,4bf58dd8d48988d145941735,Chinese Restaurant,40.74696435,-73.98588181,2
4ee2b3caf9ab478e59c076b0,4bf58dd8d48988d116941735,Bar,40.73246102,-73.98789303,2
4ee3cf579a52c1dad9af95b5,4bf58dd8d48988d1d5941735,Hotel,40.71041248,-74.01322003,1
4ee3d94d61aff5a3413d5c76,4bf58dd8d48988d1be941735,Latin American Restaurant,40.71607218,-74.00890482,1
4ee3f3379a52c1dad9d6a369,4bf58dd8d48988d149941735,Thai Restaurant,40.76279543,-73.98480789,1
4ee40e906d868c055061c7b5,4bf58dd8d48988d116941735,Bar,40.72104672,-73.94075632,1
4ee42ebc0e61681b96094f32,4bf58dd8d48988d11e941735,Bar,40.72280307,-73.98935795,1
4ee4fa4393adf8e1a8242a89,4bf58dd8d48988d1d0941735,Dessert Shop,40.77506985,-73.95373393,2
4ee52c53be7b4845a4ff47ca,4bf58dd8d48988d103941735,Home (private),40.73289347,-74.00063278,1
4ee535472c5b5fc6cd1fd9d9,4bf58dd8d48988d155941735,Gastropub,40.72639998,-73.99173485,8
4ee79fcc46903c743b8af023,4bf58dd8d48988d16d941735,Café,40.74525352,-73.98472754,1
4ee7acd6a69d839db09ecded,4bf58dd8d48988d16d941735,Café,40.66439606,-73.9836945,1
4ee8e058f790a9d738d62d70,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.71446825,-74.0058692,1
4ee95e33f9ab8fc95df017e1,4d954b0ea243a5684a65b473,Convenience Store,40.72659915,-73.99172911,2
4eea0c7a9a526a136245a488,4bf58dd8d48988d110951735,Salon / Barbershop,40.73586568,-73.97933272,1
4eea329a2c5bbde2182903c0,4bf58dd8d48988d142941735,Asian Restaurant,40.71501602,-74.0148382,1
4eea6b93b634ea557a6ab628,4bf58dd8d48988d1e4941735,Campground,40.74682806,-73.96917397,1
4eea74012c5bbde218791eda,4bf58dd8d48988d116941735,Bar,40.73851808,-73.9045587,1
4eea7677aa1f7c78113828fe,4bf58dd8d48988d1f7941735,Flea Market,40.71877293,-73.96211992,2
4eea7d0ef9ab12e3b02d311c,4bf58dd8d48988d1f7941735,Flea Market,40.74285241,-74.00749891,1
4eea9bbe0e01182caf934819,4bf58dd8d48988d103951735,Clothing Store,40.74452915,-73.99174632,2
4eeb4c51775b1d4812e0261c,4bf58dd8d48988d16c941735,Burger Joint,40.6921107,-73.98889982,2
4eeb8f728231035d6c7558dd,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.7338442,-73.99309158,5
4eebc4cbbe7b6d62fe8c42dc,4bf58dd8d48988d14a941735,Vietnamese Restaurant,40.77915923,-73.95073762,2
4eebcf2e8231688f1c73053f,4bf58dd8d48988d116941735,Bar,40.74337205,-73.98467589,3
4eebfbab0aaf1d45b0374e3a,4bf58dd8d48988d163941735,Park,40.73159302,-74.03196594,10
4eec0f6d722ea77616031adc,4bf58dd8d48988d1d8941735,Bar,40.76371236,-73.99295723,5
4eecda25d3e3246bda9ae875,4bf58dd8d48988d16a941735,Bakery,40.78845429,-73.94914187,1
4eecdfc3a17c3a9eb637ee72,4bf58dd8d48988d11e941735,Bar,40.72195742,-73.99204016,4
4eed682a8b81bbbf5d309fff,4bf58dd8d48988d121941735,Bar,40.72285773,-73.98941632,1
4eee25d19911d70cb8981e4e,4bf58dd8d48988d1e0931735,Coffee Shop,40.75818931,-73.91956633,2
4eef9dfe6c25c7f9d47c80b4,4e74f6cabd41c4836eac4c31,Ferry,40.70461034,-74.00314341,1
4eefa64577169cacb3ce6752,4bf58dd8d48988d112941735,Bar,40.77725923,-73.95521879,4
4eefac5cb8f76a24a7b12202,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,40.73281984,-73.99811268,10
4eefc305be7ba3ed7ae89c9e,4bf58dd8d48988d116941735,Bar,40.76160411,-73.98609918,1
4eefd4506d86d722df8fd52e,4bf58dd8d48988d117941735,Beer Garden,40.72867347,-74.00473773,2
4ef09a147716fd23898135a4,4bf58dd8d48988d1c5941735,Sandwich Place,40.75626232,-73.98182631,2
4ef0c6db6d8695e5592cfaee,4bf58dd8d48988d16f941735,Hot Dog Joint,40.72896617,-73.98887515,2
4ef0d81fbe7ba3ed7c2296d2,4bf58dd8d48988d111941735,Japanese Restaurant,40.75883273,-73.9900017,2
4ef0e7cf7beb5932d5bdeb4e,4bf58dd8d48988d125941735,Office,40.72416908,-73.99721146,71
4ef22ce4722eb49f525d2b06,4bf58dd8d48988d137941735,Theater,40.75563045,-73.98823983,1
4ef372169adf60f8399b4bd7,4bf58dd8d48988d16a941735,Bakery,40.74657708,-73.98173171,2
4ef377dc6da1a067a58d5a78,4bf58dd8d48988d1e0931735,Coffee Shop,40.71769244,-73.95752805,1
4ef3d3548231b0d62237b390,4bf58dd8d48988d10e941735,Greek Restaurant,40.73332252,-73.99321547,1
4ef630c50e61a0846c7d72ef,4bf58dd8d48988d117951735,Candy Store,40.75823916,-73.97812747,1
4ef72ed0f9ab2e6681cee1a3,4bf58dd8d48988d103941735,Home (private),40.74932295,-73.97712596,6
4ef7f2f6b63446a509286989,4bf58dd8d48988d104951735,Clothing Store,40.64187215,-73.79242444,1
4ef814d19a52c90841a52f78,4bf58dd8d48988d116941735,Bar,40.73293216,-73.98643204,3
4ef85061e300930670cabcb9,4bf58dd8d48988d1ed931735,Airport,40.68631579,-74.17972783,1
4ef9cf17f790731253fb4603,4bf58dd8d48988d178941735,Medical Center,40.75848274,-73.97583748,1
4ef9e331a17cdc15b3eaa507,4bf58dd8d48988d1c7941735,Snack Place,40.72442927,-73.9949584,2
4efa1142be7bb4784fe9d4c0,4bf58dd8d48988d1bd941735,Salad Place,40.71480779,-74.01482099,1
